,City1_State,City1,City2_State,City2,Month_num,Passenger_Trips
0,New South Wales,ALBURY,New South Wales,SYDNEY,1,12665
1,New South Wales,ALBURY,New South Wales,SYDNEY,2,15546
2,New South Wales,ALBURY,New South Wales,SYDNEY,3,12140
3,New South Wales,ALBURY,New South Wales,SYDNEY,4,314
4,New South Wales,ALBURY,New South Wales,SYDNEY,5,416
5,New South Wales,ALBURY,New South Wales,SYDNEY,6,0
6,New South Wales,ALBURY,New South Wales,SYDNEY,7,0
7,New South Wales,ALBURY,New South Wales,SYDNEY,8,0
8,New South Wales,ALBURY,New South Wales,SYDNEY,9,0
9,New South Wales,ALBURY,New South Wales,SYDNEY,10,0
10,New South Wales,ALBURY,New South Wales,SYDNEY,11,0
11,New South Wales,ALBURY,New South Wales,SYDNEY,12,0
12,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,1,8618
13,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,2,8505
14,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,3,7152
15,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,4,0
16,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,5,0
17,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,6,0
18,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,7,0
19,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,8,0
20,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,9,0
21,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,10,9390
22,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,11,0
23,South Australia,ADELAIDE,Northern Territory,ALICE SPRINGS,12,0
24,South Australia,ADELAIDE,Queensland,BRISBANE,1,75173
25,South Australia,ADELAIDE,Queensland,BRISBANE,2,60687
26,South Australia,ADELAIDE,Queensland,BRISBANE,3,45456
27,South Australia,ADELAIDE,Queensland,BRISBANE,4,0
28,South Australia,ADELAIDE,Queensland,BRISBANE,5,0
29,South Australia,ADELAIDE,Queensland,BRISBANE,6,0
30,South Australia,ADELAIDE,Queensland,BRISBANE,7,18226
31,South Australia,ADELAIDE,Queensland,BRISBANE,8,27220
32,South Australia,ADELAIDE,Queensland,BRISBANE,9,29020
33,South Australia,ADELAIDE,Queensland,BRISBANE,10,44849
34,South Australia,ADELAIDE,Queensland,BRISBANE,11,27540
35,South Australia,ADELAIDE,Queensland,BRISBANE,12,32187
36,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,1,12283
37,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,2,14618
38,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,3,10147
39,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,4,0
40,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,5,0
41,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,6,0
42,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,7,0
43,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,8,0
44,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,9,0
45,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,10,9597
46,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,11,0
47,South Australia,ADELAIDE,Australian Capital Territory,CANBERRA,12,9412
48,South Australia,ADELAIDE,Victoria,MELBOURNE,1,199543
49,South Australia,ADELAIDE,Victoria,MELBOURNE,2,193053
50,South Australia,ADELAIDE,Victoria,MELBOURNE,3,129445
51,South Australia,ADELAIDE,Victoria,MELBOURNE,4,4487
52,South Australia,ADELAIDE,Victoria,MELBOURNE,5,6165
53,South Australia,ADELAIDE,Victoria,MELBOURNE,6,7413
54,South Australia,ADELAIDE,Victoria,MELBOURNE,7,4137
55,South Australia,ADELAIDE,Victoria,MELBOURNE,8,1191
56,South Australia,ADELAIDE,Victoria,MELBOURNE,9,1369
57,South Australia,ADELAIDE,Victoria,MELBOURNE,10,0
58,South Australia,ADELAIDE,Victoria,MELBOURNE,11,0
59,South Australia,ADELAIDE,Victoria,MELBOURNE,12,62656
60,South Australia,ADELAIDE,Queensland,GOLD COAST,1,19708
61,South Australia,ADELAIDE,Queensland,GOLD COAST,2,16186
62,South Australia,ADELAIDE,Queensland,GOLD COAST,3,11638
63,South Australia,ADELAIDE,Queensland,GOLD COAST,4,0
64,South Australia,ADELAIDE,Queensland,GOLD COAST,5,0
65,South Australia,ADELAIDE,Queensland,GOLD COAST,6,0
66,South Australia,ADELAIDE,Queensland,GOLD COAST,7,0
67,South Australia,ADELAIDE,Queensland,GOLD COAST,8,0
68,South Australia,ADELAIDE,Queensland,GOLD COAST,9,0
69,South Australia,ADELAIDE,Queensland,GOLD COAST,10,9744
70,South Australia,ADELAIDE,Queensland,GOLD COAST,11,0
71,South Australia,ADELAIDE,Queensland,GOLD COAST,12,10434
72,South Australia,ADELAIDE,Western Australia,PERTH,1,56502
73,South Australia,ADELAIDE,Western Australia,PERTH,2,48805
74,South Australia,ADELAIDE,Western Australia,PERTH,3,35323
75,South Australia,ADELAIDE,Western Australia,PERTH,4,653
76,South Australia,ADELAIDE,Western Australia,PERTH,5,0
77,South Australia,ADELAIDE,Western Australia,PERTH,6,0
78,South Australia,ADELAIDE,Western Australia,PERTH,7,0
79,South Australia,ADELAIDE,Western Australia,PERTH,8,0
80,South Australia,ADELAIDE,Western Australia,PERTH,9,0
81,South Australia,ADELAIDE,Western Australia,PERTH,10,0
82,South Australia,ADELAIDE,Western Australia,PERTH,11,0
83,South Australia,ADELAIDE,Western Australia,PERTH,12,8215
84,South Australia,ADELAIDE,South Australia,PORT LINCOLN,1,14893
85,South Australia,ADELAIDE,South Australia,PORT LINCOLN,2,14698
86,South Australia,ADELAIDE,South Australia,PORT LINCOLN,3,11183
87,South Australia,ADELAIDE,South Australia,PORT LINCOLN,4,564
88,South Australia,ADELAIDE,South Australia,PORT LINCOLN,5,920
89,South Australia,ADELAIDE,South Australia,PORT LINCOLN,6,0
90,South Australia,ADELAIDE,South Australia,PORT LINCOLN,7,0
91,South Australia,ADELAIDE,South Australia,PORT LINCOLN,8,0
92,South Australia,ADELAIDE,South Australia,PORT LINCOLN,9,0
93,South Australia,ADELAIDE,South Australia,PORT LINCOLN,10,9137
94,South Australia,ADELAIDE,South Australia,PORT LINCOLN,11,0
95,South Australia,ADELAIDE,South Australia,PORT LINCOLN,12,9286
96,South Australia,ADELAIDE,New South Wales,SYDNEY,1,151785
97,South Australia,ADELAIDE,New South Wales,SYDNEY,2,138027
98,South Australia,ADELAIDE,New South Wales,SYDNEY,3,99202
99,South Australia,ADELAIDE,New South Wales,SYDNEY,4,2687
100,South Australia,ADELAIDE,New South Wales,SYDNEY,5,0
101,South Australia,ADELAIDE,New South Wales,SYDNEY,6,0
102,South Australia,ADELAIDE,New South Wales,SYDNEY,7,9282
103,South Australia,ADELAIDE,New South Wales,SYDNEY,8,5082
104,South Australia,ADELAIDE,New South Wales,SYDNEY,9,10315
105,South Australia,ADELAIDE,New South Wales,SYDNEY,10,56685
106,South Australia,ADELAIDE,New South Wales,SYDNEY,11,54523
107,South Australia,ADELAIDE,New South Wales,SYDNEY,12,49294
108,New South Wales,ARMIDALE,New South Wales,SYDNEY,1,8069
109,New South Wales,ARMIDALE,New South Wales,SYDNEY,2,8830
110,New South Wales,ARMIDALE,New South Wales,SYDNEY,3,5573
111,New South Wales,ARMIDALE,New South Wales,SYDNEY,4,0
112,New South Wales,ARMIDALE,New South Wales,SYDNEY,5,0
113,New South Wales,ARMIDALE,New South Wales,SYDNEY,6,0
114,New South Wales,ARMIDALE,New South Wales,SYDNEY,7,0
115,New South Wales,ARMIDALE,New South Wales,SYDNEY,8,0
116,New South Wales,ARMIDALE,New South Wales,SYDNEY,9,0
117,New South Wales,ARMIDALE,New South Wales,SYDNEY,10,0
118,New South Wales,ARMIDALE,New South Wales,SYDNEY,11,0
119,New South Wales,ARMIDALE,New South Wales,SYDNEY,12,0
120,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,1,4726
121,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,2,0
122,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,3,0
123,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,4,0
124,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,5,0
125,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,6,0
126,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,7,0
127,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,8,0
128,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,9,0
129,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,10,0
130,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,11,0
131,Northern Territory,ALICE SPRINGS,Northern Territory,DARWIN,12,0
132,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,1,0
133,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,2,0
134,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,3,0
135,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,4,0
136,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,5,0
137,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,6,0
138,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,7,0
139,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,8,0
140,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,9,0
141,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,10,0
142,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,11,0
143,Northern Territory,ALICE SPRINGS,Victoria,MELBOURNE,12,0
144,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,1,0
145,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,2,0
146,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,3,0
147,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,4,0
148,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,5,0
149,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,6,0
150,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,7,0
151,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,8,0
152,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,9,0
153,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,10,0
154,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,11,0
155,Northern Territory,ALICE SPRINGS,New South Wales,SYDNEY,12,0
156,,AYERS ROCK,New South Wales,SYDNEY,1,11470
157,,AYERS ROCK,New South Wales,SYDNEY,2,9602
158,,AYERS ROCK,New South Wales,SYDNEY,3,8217
159,,AYERS ROCK,New South Wales,SYDNEY,4,0
160,,AYERS ROCK,New South Wales,SYDNEY,5,0
161,,AYERS ROCK,New South Wales,SYDNEY,6,0
162,,AYERS ROCK,New South Wales,SYDNEY,7,0
163,,AYERS ROCK,New South Wales,SYDNEY,8,0
164,,AYERS ROCK,New South Wales,SYDNEY,9,0
165,,AYERS ROCK,New South Wales,SYDNEY,10,0
166,,AYERS ROCK,New South Wales,SYDNEY,11,0
167,,AYERS ROCK,New South Wales,SYDNEY,12,0
168,Queensland,BUNDABERG,Queensland,BRISBANE,1,11110
169,Queensland,BUNDABERG,Queensland,BRISBANE,2,11476
170,Queensland,BUNDABERG,Queensland,BRISBANE,3,8209
171,Queensland,BUNDABERG,Queensland,BRISBANE,4,423
172,Queensland,BUNDABERG,Queensland,BRISBANE,5,0
173,Queensland,BUNDABERG,Queensland,BRISBANE,6,0
174,Queensland,BUNDABERG,Queensland,BRISBANE,7,0
175,Queensland,BUNDABERG,Queensland,BRISBANE,8,0
176,Queensland,BUNDABERG,Queensland,BRISBANE,9,0
177,Queensland,BUNDABERG,Queensland,BRISBANE,10,0
178,Queensland,BUNDABERG,Queensland,BRISBANE,11,0
179,Queensland,BUNDABERG,Queensland,BRISBANE,12,0
180,Western Australia,BROOME,Western Australia,PERTH,1,21701
181,Western Australia,BROOME,Western Australia,PERTH,2,18287
182,Western Australia,BROOME,Western Australia,PERTH,3,11120
183,Western Australia,BROOME,Western Australia,PERTH,4,1129
184,Western Australia,BROOME,Western Australia,PERTH,5,2111
185,Western Australia,BROOME,Western Australia,PERTH,6,6769
186,Western Australia,BROOME,Western Australia,PERTH,7,19194
187,Western Australia,BROOME,Western Australia,PERTH,8,24088
188,Western Australia,BROOME,Western Australia,PERTH,9,32850
189,Western Australia,BROOME,Western Australia,PERTH,10,34986
190,Western Australia,BROOME,Western Australia,PERTH,11,27913
191,Western Australia,BROOME,Western Australia,PERTH,12,24346
192,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,1,52607
193,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,2,45616
194,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,3,32315
195,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,4,0
196,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,5,0
197,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,6,4003
198,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,7,11389
199,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,8,6221
200,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,9,4328
201,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,10,20966
202,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,11,30598
203,Queensland,BRISBANE,Australian Capital Territory,CANBERRA,12,38885
204,Queensland,BRISBANE,Queensland,CAIRNS,1,109739
205,Queensland,BRISBANE,Queensland,CAIRNS,2,79067
206,Queensland,BRISBANE,Queensland,CAIRNS,3,61085
207,Queensland,BRISBANE,Queensland,CAIRNS,4,3906
208,Queensland,BRISBANE,Queensland,CAIRNS,5,4988
209,Queensland,BRISBANE,Queensland,CAIRNS,6,18143
210,Queensland,BRISBANE,Queensland,CAIRNS,7,62555
211,Queensland,BRISBANE,Queensland,CAIRNS,8,69604
212,Queensland,BRISBANE,Queensland,CAIRNS,9,75016
213,Queensland,BRISBANE,Queensland,CAIRNS,10,77630
214,Queensland,BRISBANE,Queensland,CAIRNS,11,74452
215,Queensland,BRISBANE,Queensland,CAIRNS,12,92584
216,Queensland,BRISBANE,Northern Territory,DARWIN,1,28226
217,Queensland,BRISBANE,Northern Territory,DARWIN,2,19858
218,Queensland,BRISBANE,Northern Territory,DARWIN,3,15128
219,Queensland,BRISBANE,Northern Territory,DARWIN,4,0
220,Queensland,BRISBANE,Northern Territory,DARWIN,5,0
221,Queensland,BRISBANE,Northern Territory,DARWIN,6,0
222,Queensland,BRISBANE,Northern Territory,DARWIN,7,8066
223,Queensland,BRISBANE,Northern Territory,DARWIN,8,11060
224,Queensland,BRISBANE,Northern Territory,DARWIN,9,15789
225,Queensland,BRISBANE,Northern Territory,DARWIN,10,19197
226,Queensland,BRISBANE,Northern Territory,DARWIN,11,17384
227,Queensland,BRISBANE,Northern Territory,DARWIN,12,24347
228,Queensland,BRISBANE,Queensland,EMERALD,1,15792
229,Queensland,BRISBANE,Queensland,EMERALD,2,15540
230,Queensland,BRISBANE,Queensland,EMERALD,3,13052
231,Queensland,BRISBANE,Queensland,EMERALD,4,0
232,Queensland,BRISBANE,Queensland,EMERALD,5,0
233,Queensland,BRISBANE,Queensland,EMERALD,6,0
234,Queensland,BRISBANE,Queensland,EMERALD,7,0
235,Queensland,BRISBANE,Queensland,EMERALD,8,0
236,Queensland,BRISBANE,Queensland,EMERALD,9,0
237,Queensland,BRISBANE,Queensland,EMERALD,10,0
238,Queensland,BRISBANE,Queensland,EMERALD,11,0
239,Queensland,BRISBANE,Queensland,EMERALD,12,9708
240,Queensland,BRISBANE,Queensland,GLADSTONE,1,18976
241,Queensland,BRISBANE,Queensland,GLADSTONE,2,18277
242,Queensland,BRISBANE,Queensland,GLADSTONE,3,13274
243,Queensland,BRISBANE,Queensland,GLADSTONE,4,1015
244,Queensland,BRISBANE,Queensland,GLADSTONE,5,1342
245,Queensland,BRISBANE,Queensland,GLADSTONE,6,2384
246,Queensland,BRISBANE,Queensland,GLADSTONE,7,0
247,Queensland,BRISBANE,Queensland,GLADSTONE,8,0
248,Queensland,BRISBANE,Queensland,GLADSTONE,9,0
249,Queensland,BRISBANE,Queensland,GLADSTONE,10,8580
250,Queensland,BRISBANE,Queensland,GLADSTONE,11,9887
251,Queensland,BRISBANE,Queensland,GLADSTONE,12,11708
252,Queensland,BRISBANE,Tasmania,HOBART,1,27011
253,Queensland,BRISBANE,Tasmania,HOBART,2,19518
254,Queensland,BRISBANE,Tasmania,HOBART,3,14112
255,Queensland,BRISBANE,Tasmania,HOBART,4,0
256,Queensland,BRISBANE,Tasmania,HOBART,5,0
257,Queensland,BRISBANE,Tasmania,HOBART,6,0
258,Queensland,BRISBANE,Tasmania,HOBART,7,0
259,Queensland,BRISBANE,Tasmania,HOBART,8,0
260,Queensland,BRISBANE,Tasmania,HOBART,9,0
261,Queensland,BRISBANE,Tasmania,HOBART,10,0
262,Queensland,BRISBANE,Tasmania,HOBART,11,12236
263,Queensland,BRISBANE,Tasmania,HOBART,12,26820
264,Queensland,BRISBANE,,HAMILTON ISLAND,1,11666
265,Queensland,BRISBANE,,HAMILTON ISLAND,2,8878
266,Queensland,BRISBANE,,HAMILTON ISLAND,3,6578
