,City1_State,City1,City2_State,City2,Month_num,Passenger_Trips
267,Queensland,BRISBANE,,HAMILTON ISLAND,4,0
268,Queensland,BRISBANE,,HAMILTON ISLAND,5,0
269,Queensland,BRISBANE,,HAMILTON ISLAND,6,0
270,Queensland,BRISBANE,,HAMILTON ISLAND,7,0
271,Queensland,BRISBANE,,HAMILTON ISLAND,8,0
272,Queensland,BRISBANE,,HAMILTON ISLAND,9,0
273,Queensland,BRISBANE,,HAMILTON ISLAND,10,17984
274,Queensland,BRISBANE,,HAMILTON ISLAND,11,18863
275,Queensland,BRISBANE,,HAMILTON ISLAND,12,22349
276,Queensland,BRISBANE,Queensland,MOUNT ISA,1,11191
277,Queensland,BRISBANE,Queensland,MOUNT ISA,2,10614
278,Queensland,BRISBANE,Queensland,MOUNT ISA,3,9073
279,Queensland,BRISBANE,Queensland,MOUNT ISA,4,2240
280,Queensland,BRISBANE,Queensland,MOUNT ISA,5,0
281,Queensland,BRISBANE,Queensland,MOUNT ISA,6,0
282,Queensland,BRISBANE,Queensland,MOUNT ISA,7,0
283,Queensland,BRISBANE,Queensland,MOUNT ISA,8,0
284,Queensland,BRISBANE,Queensland,MOUNT ISA,9,0
285,Queensland,BRISBANE,Queensland,MOUNT ISA,10,0
286,Queensland,BRISBANE,Queensland,MOUNT ISA,11,8728
287,Queensland,BRISBANE,Queensland,MOUNT ISA,12,9238
288,Queensland,BRISBANE,Victoria,MELBOURNE,1,308815
289,Queensland,BRISBANE,Victoria,MELBOURNE,2,239671
290,Queensland,BRISBANE,Victoria,MELBOURNE,3,168894
291,Queensland,BRISBANE,Victoria,MELBOURNE,4,8637
292,Queensland,BRISBANE,Victoria,MELBOURNE,5,16128
293,Queensland,BRISBANE,Victoria,MELBOURNE,6,27098
294,Queensland,BRISBANE,Victoria,MELBOURNE,7,6580
295,Queensland,BRISBANE,Victoria,MELBOURNE,8,3677
296,Queensland,BRISBANE,Victoria,MELBOURNE,9,4401
297,Queensland,BRISBANE,Victoria,MELBOURNE,10,6050
298,Queensland,BRISBANE,Victoria,MELBOURNE,11,6220
299,Queensland,BRISBANE,Victoria,MELBOURNE,12,132589
300,Queensland,BRISBANE,Queensland,MACKAY,1,62875
301,Queensland,BRISBANE,Queensland,MACKAY,2,58246
302,Queensland,BRISBANE,Queensland,MACKAY,3,44894
303,Queensland,BRISBANE,Queensland,MACKAY,4,6121
304,Queensland,BRISBANE,Queensland,MACKAY,5,5741
305,Queensland,BRISBANE,Queensland,MACKAY,6,14021
306,Queensland,BRISBANE,Queensland,MACKAY,7,28035
307,Queensland,BRISBANE,Queensland,MACKAY,8,27674
308,Queensland,BRISBANE,Queensland,MACKAY,9,30264
309,Queensland,BRISBANE,Queensland,MACKAY,10,34907
310,Queensland,BRISBANE,Queensland,MACKAY,11,37059
311,Queensland,BRISBANE,Queensland,MACKAY,12,45599
312,Queensland,BRISBANE,,MORANBAH,1,0
313,Queensland,BRISBANE,,MORANBAH,2,0
314,Queensland,BRISBANE,,MORANBAH,3,0
315,Queensland,BRISBANE,,MORANBAH,4,0
316,Queensland,BRISBANE,,MORANBAH,5,0
317,Queensland,BRISBANE,,MORANBAH,6,0
318,Queensland,BRISBANE,,MORANBAH,7,0
319,Queensland,BRISBANE,,MORANBAH,8,0
320,Queensland,BRISBANE,,MORANBAH,9,0
321,Queensland,BRISBANE,,MORANBAH,10,0
322,Queensland,BRISBANE,,MORANBAH,11,0
323,Queensland,BRISBANE,,MORANBAH,12,0
324,Queensland,BRISBANE,New South Wales,NEWCASTLE,1,49190
325,Queensland,BRISBANE,New South Wales,NEWCASTLE,2,44035
326,Queensland,BRISBANE,New South Wales,NEWCASTLE,3,29530
327,Queensland,BRISBANE,New South Wales,NEWCASTLE,4,0
328,Queensland,BRISBANE,New South Wales,NEWCASTLE,5,0
329,Queensland,BRISBANE,New South Wales,NEWCASTLE,6,0
330,Queensland,BRISBANE,New South Wales,NEWCASTLE,7,9430
331,Queensland,BRISBANE,New South Wales,NEWCASTLE,8,4152
332,Queensland,BRISBANE,New South Wales,NEWCASTLE,9,0
333,Queensland,BRISBANE,New South Wales,NEWCASTLE,10,0
334,Queensland,BRISBANE,New South Wales,NEWCASTLE,11,19650
335,Queensland,BRISBANE,New South Wales,NEWCASTLE,12,31412
336,Queensland,BRISBANE,Western Australia,PERTH,1,84424
337,Queensland,BRISBANE,Western Australia,PERTH,2,70677
338,Queensland,BRISBANE,Western Australia,PERTH,3,56710
339,Queensland,BRISBANE,Western Australia,PERTH,4,2115
340,Queensland,BRISBANE,Western Australia,PERTH,5,0
341,Queensland,BRISBANE,Western Australia,PERTH,6,1317
342,Queensland,BRISBANE,Western Australia,PERTH,7,7423
343,Queensland,BRISBANE,Western Australia,PERTH,8,6252
344,Queensland,BRISBANE,Western Australia,PERTH,9,5692
345,Queensland,BRISBANE,Western Australia,PERTH,10,5626
346,Queensland,BRISBANE,Western Australia,PERTH,11,18756
347,Queensland,BRISBANE,Western Australia,PERTH,12,42637
348,Queensland,BRISBANE,,PROSERPINE,1,25664
349,Queensland,BRISBANE,,PROSERPINE,2,17471
350,Queensland,BRISBANE,,PROSERPINE,3,13687
351,Queensland,BRISBANE,,PROSERPINE,4,0
352,Queensland,BRISBANE,,PROSERPINE,5,0
353,Queensland,BRISBANE,,PROSERPINE,6,2358
354,Queensland,BRISBANE,,PROSERPINE,7,14052
355,Queensland,BRISBANE,,PROSERPINE,8,12850
356,Queensland,BRISBANE,,PROSERPINE,9,16828
357,Queensland,BRISBANE,,PROSERPINE,10,20829
358,Queensland,BRISBANE,,PROSERPINE,11,19743
359,Queensland,BRISBANE,,PROSERPINE,12,21740
360,Queensland,BRISBANE,Queensland,ROCKHAMPTON,1,40866
361,Queensland,BRISBANE,Queensland,ROCKHAMPTON,2,38975
362,Queensland,BRISBANE,Queensland,ROCKHAMPTON,3,29590
363,Queensland,BRISBANE,Queensland,ROCKHAMPTON,4,2182
364,Queensland,BRISBANE,Queensland,ROCKHAMPTON,5,3472
365,Queensland,BRISBANE,Queensland,ROCKHAMPTON,6,8060
366,Queensland,BRISBANE,Queensland,ROCKHAMPTON,7,15904
367,Queensland,BRISBANE,Queensland,ROCKHAMPTON,8,16892
368,Queensland,BRISBANE,Queensland,ROCKHAMPTON,9,19470
369,Queensland,BRISBANE,Queensland,ROCKHAMPTON,10,23715
370,Queensland,BRISBANE,Queensland,ROCKHAMPTON,11,25707
371,Queensland,BRISBANE,Queensland,ROCKHAMPTON,12,30553
372,Queensland,BRISBANE,New South Wales,SYDNEY,1,377958
373,Queensland,BRISBANE,New South Wales,SYDNEY,2,340988
374,Queensland,BRISBANE,New South Wales,SYDNEY,3,228371
375,Queensland,BRISBANE,New South Wales,SYDNEY,4,14154
376,Queensland,BRISBANE,New South Wales,SYDNEY,5,18716
377,Queensland,BRISBANE,New South Wales,SYDNEY,6,37009
378,Queensland,BRISBANE,New South Wales,SYDNEY,7,94549
379,Queensland,BRISBANE,New South Wales,SYDNEY,8,18919
380,Queensland,BRISBANE,New South Wales,SYDNEY,9,10864
381,Queensland,BRISBANE,New South Wales,SYDNEY,10,10432
382,Queensland,BRISBANE,New South Wales,SYDNEY,11,26773
383,Queensland,BRISBANE,New South Wales,SYDNEY,12,120935
384,Queensland,BRISBANE,Queensland,TOWNSVILLE,1,77333
385,Queensland,BRISBANE,Queensland,TOWNSVILLE,2,70269
386,Queensland,BRISBANE,Queensland,TOWNSVILLE,3,56221
387,Queensland,BRISBANE,Queensland,TOWNSVILLE,4,4193
388,Queensland,BRISBANE,Queensland,TOWNSVILLE,5,4907
389,Queensland,BRISBANE,Queensland,TOWNSVILLE,6,15096
390,Queensland,BRISBANE,Queensland,TOWNSVILLE,7,40490
391,Queensland,BRISBANE,Queensland,TOWNSVILLE,8,40590
392,Queensland,BRISBANE,Queensland,TOWNSVILLE,9,44343
393,Queensland,BRISBANE,Queensland,TOWNSVILLE,10,47414
394,Queensland,BRISBANE,Queensland,TOWNSVILLE,11,46958
395,Queensland,BRISBANE,Queensland,TOWNSVILLE,12,61765
396,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,1,74654
397,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,2,93430
398,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,3,57858
399,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,4,1949
400,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,5,2748
401,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,6,5806
402,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,7,2219
403,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,8,0
404,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,9,0
405,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,10,0
406,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,11,0
407,Australian Capital Territory,CANBERRA,Victoria,MELBOURNE,12,26961
408,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,1,49339
409,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,2,73238
410,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,3,43011
411,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,4,0
412,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,5,0
413,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,6,0
414,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,7,0
415,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,8,0
416,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,9,0
417,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,10,0
418,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,11,0
419,Australian Capital Territory,CANBERRA,New South Wales,SYDNEY,12,0
420,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,1,26798
421,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,2,23863
422,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,3,16353
423,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,4,0
424,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,5,0
425,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,6,0
426,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,7,0
427,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,8,0
428,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,9,0
429,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,10,0
430,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,11,8725
431,New South Wales,COFFS HARBOUR,New South Wales,SYDNEY,12,10988
432,Queensland,CAIRNS,Victoria,MELBOURNE,1,62543
433,Queensland,CAIRNS,Victoria,MELBOURNE,2,40301
434,Queensland,CAIRNS,Victoria,MELBOURNE,3,33116
435,Queensland,CAIRNS,Victoria,MELBOURNE,4,0
436,Queensland,CAIRNS,Victoria,MELBOURNE,5,0
437,Queensland,CAIRNS,Victoria,MELBOURNE,6,0
438,Queensland,CAIRNS,Victoria,MELBOURNE,7,0
439,Queensland,CAIRNS,Victoria,MELBOURNE,8,0
440,Queensland,CAIRNS,Victoria,MELBOURNE,9,0
441,Queensland,CAIRNS,Victoria,MELBOURNE,10,0
442,Queensland,CAIRNS,Victoria,MELBOURNE,11,0
443,Queensland,CAIRNS,Victoria,MELBOURNE,12,25461
444,Queensland,CAIRNS,New South Wales,SYDNEY,1,99432
445,Queensland,CAIRNS,New South Wales,SYDNEY,2,57804
446,Queensland,CAIRNS,New South Wales,SYDNEY,3,43391
447,Queensland,CAIRNS,New South Wales,SYDNEY,4,0
448,Queensland,CAIRNS,New South Wales,SYDNEY,5,0
449,Queensland,CAIRNS,New South Wales,SYDNEY,6,0
450,Queensland,CAIRNS,New South Wales,SYDNEY,7,24123
451,Queensland,CAIRNS,New South Wales,SYDNEY,8,0
452,Queensland,CAIRNS,New South Wales,SYDNEY,9,0
453,Queensland,CAIRNS,New South Wales,SYDNEY,10,0
454,Queensland,CAIRNS,New South Wales,SYDNEY,11,0
455,Queensland,CAIRNS,New South Wales,SYDNEY,12,18508
456,Queensland,CAIRNS,Queensland,TOWNSVILLE,1,8766
457,Queensland,CAIRNS,Queensland,TOWNSVILLE,2,10007
458,Queensland,CAIRNS,Queensland,TOWNSVILLE,3,7987
459,Queensland,CAIRNS,Queensland,TOWNSVILLE,4,1303
460,Queensland,CAIRNS,Queensland,TOWNSVILLE,5,0
461,Queensland,CAIRNS,Queensland,TOWNSVILLE,6,0
462,Queensland,CAIRNS,Queensland,TOWNSVILLE,7,0
463,Queensland,CAIRNS,Queensland,TOWNSVILLE,8,0
464,Queensland,CAIRNS,Queensland,TOWNSVILLE,9,0
465,Queensland,CAIRNS,Queensland,TOWNSVILLE,10,0
466,Queensland,CAIRNS,Queensland,TOWNSVILLE,11,0
467,Queensland,CAIRNS,Queensland,TOWNSVILLE,12,0
468,New South Wales,DUBBO,New South Wales,SYDNEY,1,11666
469,New South Wales,DUBBO,New South Wales,SYDNEY,2,13909
470,New South Wales,DUBBO,New South Wales,SYDNEY,3,9859
471,New South Wales,DUBBO,New South Wales,SYDNEY,4,498
472,New South Wales,DUBBO,New South Wales,SYDNEY,5,846
473,New South Wales,DUBBO,New South Wales,SYDNEY,6,0
474,New South Wales,DUBBO,New South Wales,SYDNEY,7,0
475,New South Wales,DUBBO,New South Wales,SYDNEY,8,0
476,New South Wales,DUBBO,New South Wales,SYDNEY,9,0
477,New South Wales,DUBBO,New South Wales,SYDNEY,10,0
478,New South Wales,DUBBO,New South Wales,SYDNEY,11,0
479,New South Wales,DUBBO,New South Wales,SYDNEY,12,0
480,Northern Territory,DARWIN,Victoria,MELBOURNE,1,22363
481,Northern Territory,DARWIN,Victoria,MELBOURNE,2,18136
482,Northern Territory,DARWIN,Victoria,MELBOURNE,3,14761
483,Northern Territory,DARWIN,Victoria,MELBOURNE,4,0
484,Northern Territory,DARWIN,Victoria,MELBOURNE,5,0
485,Northern Territory,DARWIN,Victoria,MELBOURNE,6,0
486,Northern Territory,DARWIN,Victoria,MELBOURNE,7,0
487,Northern Territory,DARWIN,Victoria,MELBOURNE,8,0
488,Northern Territory,DARWIN,Victoria,MELBOURNE,9,0
489,Northern Territory,DARWIN,Victoria,MELBOURNE,10,0
490,Northern Territory,DARWIN,Victoria,MELBOURNE,11,0
491,Northern Territory,DARWIN,Victoria,MELBOURNE,12,0
492,Northern Territory,DARWIN,Western Australia,PERTH,1,12829
493,Northern Territory,DARWIN,Western Australia,PERTH,2,11018
494,Northern Territory,DARWIN,Western Australia,PERTH,3,8935
495,Northern Territory,DARWIN,Western Australia,PERTH,4,257
496,Northern Territory,DARWIN,Western Australia,PERTH,5,0
497,Northern Territory,DARWIN,Western Australia,PERTH,6,0
498,Northern Territory,DARWIN,Western Australia,PERTH,7,0
499,Northern Territory,DARWIN,Western Australia,PERTH,8,0
500,Northern Territory,DARWIN,Western Australia,PERTH,9,0
501,Northern Territory,DARWIN,Western Australia,PERTH,10,0
502,Northern Territory,DARWIN,Western Australia,PERTH,11,0
503,Northern Territory,DARWIN,Western Australia,PERTH,12,0
504,Northern Territory,DARWIN,New South Wales,SYDNEY,1,20109
505,Northern Territory,DARWIN,New South Wales,SYDNEY,2,14082
506,Northern Territory,DARWIN,New South Wales,SYDNEY,3,16628
507,Northern Territory,DARWIN,New South Wales,SYDNEY,4,0
508,Northern Territory,DARWIN,New South Wales,SYDNEY,5,0
509,Northern Territory,DARWIN,New South Wales,SYDNEY,6,0
510,Northern Territory,DARWIN,New South Wales,SYDNEY,7,0
511,Northern Territory,DARWIN,New South Wales,SYDNEY,10,0
512,Northern Territory,DARWIN,New South Wales,SYDNEY,11,0
513,Northern Territory,DARWIN,New South Wales,SYDNEY,12,0
514,Western Australia,GERALDTON,Western Australia,PERTH,1,0
515,Western Australia,GERALDTON,Western Australia,PERTH,2,0
516,Western Australia,GERALDTON,Western Australia,PERTH,3,0
517,Western Australia,GERALDTON,Western Australia,PERTH,4,0
518,Western Australia,GERALDTON,Western Australia,PERTH,5,0
519,Western Australia,GERALDTON,Western Australia,PERTH,6,0
520,Western Australia,GERALDTON,Western Australia,PERTH,7,0
521,Western Australia,GERALDTON,Western Australia,PERTH,8,0
522,Western Australia,GERALDTON,Western Australia,PERTH,9,0
523,Western Australia,GERALDTON,Western Australia,PERTH,10,0
524,Western Australia,GERALDTON,Western Australia,PERTH,11,0
525,Western Australia,GERALDTON,Western Australia,PERTH,12,0
526,Tasmania,HOBART,Victoria,MELBOURNE,1,166385
527,Tasmania,HOBART,Victoria,MELBOURNE,2,135458
528,Tasmania,HOBART,Victoria,MELBOURNE,3,90499
529,Tasmania,HOBART,Victoria,MELBOURNE,4,0
530,Tasmania,HOBART,Victoria,MELBOURNE,5,0
531,Tasmania,HOBART,Victoria,MELBOURNE,6,0
532,Tasmania,HOBART,Victoria,MELBOURNE,7,0
533,Tasmania,HOBART,Victoria,MELBOURNE,8,0
534,Tasmania,HOBART,Victoria,MELBOURNE,9,0
535,Tasmania,HOBART,Victoria,MELBOURNE,10,0
536,Tasmania,HOBART,Victoria,MELBOURNE,11,0
537,Tasmania,HOBART,Victoria,MELBOURNE,12,54520
538,Tasmania,HOBART,New South Wales,SYDNEY,1,76832
539,Tasmania,HOBART,New South Wales,SYDNEY,2,60943
540,Tasmania,HOBART,New South Wales,SYDNEY,3,40098
541,Tasmania,HOBART,New South Wales,SYDNEY,4,0
542,Tasmania,HOBART,New South Wales,SYDNEY,5,0
543,Tasmania,HOBART,New South Wales,SYDNEY,6,0
544,Tasmania,HOBART,New South Wales,SYDNEY,7,0
545,Tasmania,HOBART,New South Wales,SYDNEY,8,0
546,Tasmania,HOBART,New South Wales,SYDNEY,9,0
547,Tasmania,HOBART,New South Wales,SYDNEY,10,0
548,Tasmania,HOBART,New South Wales,SYDNEY,11,21429
549,Tasmania,HOBART,New South Wales,SYDNEY,12,30020
550,,HAMILTON ISLAND,Victoria,MELBOURNE,1,9378
551,,HAMILTON ISLAND,Victoria,MELBOURNE,2,4499
552,,HAMILTON ISLAND,Victoria,MELBOURNE,3,3655
553,,HAMILTON ISLAND,Victoria,MELBOURNE,4,0
554,,HAMILTON ISLAND,Victoria,MELBOURNE,5,0
